Close,High,Low,Open,Volume,Date,company
34.072113037109375,34.65641453030598,33.889517949807534,34.60163844201355,32698800,2024-07-04,PETR4
34.25470733642578,34.37339466284847,33.88038898328794,34.190799579746994,32758800,2024-07-05,PETR4
35.09463882446289,35.16767824866852,34.044723221842744,34.218186630263965,48845900,2024-07-08,PETR4
35.08551025390625,35.332013083835996,34.93943488980471,35.10377010975787,34832500,2024-07-09,PETR4
34.756839752197266,35.20419751298794,34.67467214236679,35.140289758976614,32899700,2024-07-10,PETR4
34.99421691894531,35.10377257905006,34.793361973160245,34.83900987464459,17229400,2024-07-11,PETR4
34.82987976074219,35.15854672287549,34.82074809132347,35.08551078108302,15779100,2024-07-12,PETR4
35.14942169189453,35.35940483212849,34.87553079083771,34.96682659695273,22969200,2024-07-15,PETR4
35.05812072753906,35.14941652022137,34.793358052964614,35.012469348486654,19637000,2024-07-16,PETR4
35.24071502685547,35.32288263968193,35.00334385797433,35.08551147080079,24606100,2024-07-17,PETR4
35.17680740356445,35.2954947298097,35.01247217728997,35.14941936008922,21315500,2024-07-18,PETR4
35.32288360595703,35.39592303389481,35.0489927166136,35.14942018867223,30593100,2024-07-19,PETR4
34.61989212036133,35.23158509278162,34.58337589191387,35.23158509278162,25807800,2024-07-22,PETR4
34.172542572021484,34.692936338481765,34.172542572021484,34.619896906067495,25284700,2024-07-23,PETR4
34.44643020629883,34.692933043215476,34.236447082120534,34.38252245036245,23863800,2024-07-24,PETR4
34.400779724121094,34.464687475259645,34.026461403433345,34.291224076842326,19562600,2024-07-25,PETR4
34.36426544189453,34.81162325323492,34.16341048789944,34.391653487362305,32043200,2024-07-26,PETR4
33.670406341552734,34.43730291545367,33.25043659955795,34.24557615994475,39790000,2024-07-29,PETR4
33.46042251586914,33.569978171944136,33.22304786454322,33.332603520618214,16040700,2024-07-30,PETR4
34.15428161621094,34.15428161621094,33.74344352886443,33.825611146333735,28561100,2024-07-31,PETR4
33.63388442993164,34.53772812974366,33.58823653215982,34.464688707139665,29756300,2024-08-01,PETR4
32.6204833984375,33.597362987816915,32.6204833984375,33.52432705168682,36483900,2024-08-02,PETR4
32.593101501464844,32.593101501464844,31.58883019936114,31.77142529817198,44765900,2024-08-05,PETR4
33.15913772583008,33.46954829799954,32.26442571962663,32.50179687118621,36009000,2024-08-06,PETR4
33.11349105834961,33.55171715014036,32.86698822870893,33.50606925192054,25020500,2024-08-07,PETR4
33.64301300048828,33.7343122797856,33.013063645538054,33.186527052135865,29870300,2024-08-08,PETR4
33.332603454589844,33.73431333058827,32.483542768301135,32.98567663058766,66082100,2024-08-09,PETR4
34.090370178222656,34.51946807679017,33.5973645265976,33.5973645265976,39655100,2024-08-12,PETR4
33.88039016723633,34.35513600680552,33.752574649412246,34.26383672070857,28557200,2024-08-13,PETR4
34.47381591796875,34.692930696868245,33.926034194786915,33.95342223613263,37955500,2024-08-14,PETR4
35.00334548950195,35.20420043748671,34.69293488021263,34.73858278219689,33409000,2024-08-15,PETR4
35.14942169189453,35.3959245476592,34.720323741188054,34.84813926283379,35472700,2024-08-16,PETR4
35.09463882446289,35.41418108129536,35.05812259507151,35.24071419016271,28138200,2024-08-19,PETR4
34.95769119262695,35.31374963876594,34.59250107813458,35.14941443551548,27322600,2024-08-20,PETR4
34.747711181640625,35.41418023947304,34.63815204793649,35.313752774933256,38491900,2024-08-21,PETR4
34.854000091552734,35.02301223685448,34.60987342713255,35.00423271161782,26334300,2024-08-22,PETR4
34.63804244995117,35.23897295668373,34.63804244995117,35.08874033000059,29239000,2024-08-23,PETR4
37.154441833496094,37.19200088582638,35.40798530024993,35.54882995557432,102270300,2024-08-26,PETR4
36.656795501708984,36.96664871681924,36.57228942816469,36.85397514603626,35073100,2024-08-27,PETR4
37.18260955810547,37.42673981790961,36.41266688979098,36.562899518197995,43284500,2024-08-28,PETR4
36.92909240722656,37.398569786936065,36.88214180379309,37.22955764369439,25356600,2024-08-29,PETR4
36.96664810180664,37.22955787169723,36.50656227269742,36.82580703612814,84437200,2024-08-30,PETR4
36.61923599243164,36.9948193327776,36.51595039474509,36.929092785491285,15288400,2024-09-02,PETR4
36.17792510986328,36.450222845034176,36.03708404747798,36.42205534892274,35866300,2024-09-03,PETR4
36.187320709228516,36.544120972627624,36.16854118244512,36.37511239523401,28851300,2024-09-04,PETR4
35.96196746826172,36.51595093343903,35.96196746826172,36.29060379136962,26206600,2024-09-05,PETR4
35.25775146484375,36.10281220418193,35.182636944584935,36.02769410209487,32971700,2024-09-06,PETR4
35.642723083496094,35.91502083311141,35.31409033866952,35.53004951124531,30521800,2024-09-09,PETR4
35.05118179321289,35.60516164540595,34.7413250130086,35.60516164540595,37263500,2024-09-10,PETR4
35.01362609863281,35.52066256108892,34.6192632116686,35.45493242840456,32907000,2024-09-11,PETR4
34.6192626953125,35.04179307439043,34.506589121501165,35.01362557639467,22103300,2024-09-12,PETR4
34.45964050292969,35.2577506183886,34.356354905953744,34.844611812313,34729600,2024-09-13,PETR4
34.938507080078125,35.41737603159548,34.89156005666991,34.96667815958568,22614800,2024-09-16,PETR4
34.77888870239258,34.91972978160035,34.45964390829502,34.90095025467361,23443700,2024-09-17,PETR4
33.943214416503906,34.67559794880699,33.943214416503906,34.65681842466743,38777000,2024-09-18,PETR4
34.05588912963867,34.53475447497171,33.98077103054354,34.33757483758917,25059700,2024-09-19,PETR4
34.0464973449707,34.17795401749384,33.86809723357428,34.055888898207826,48336200,2024-09-20,PETR4
34.39391326904297,34.703766471953,34.00894196734984,34.16856255452178,28218500,2024-09-23,PETR4
34.53475570678711,35.032404176472596,34.47842071228447,34.95728607469809,35104100,2024-09-24,PETR4
34.78827667236328,35.14508052028787,34.70377059211347,34.83522369876239,38655300,2024-09-25,PETR4
34.037113189697266,34.66621121764986,33.774206978830925,34.66621121764986,58048200,2024-09-26,PETR4
33.90565872192383,34.15917695014213,33.736646569778294,34.15917695014213,34537400,2024-09-27,PETR4
33.81175994873047,34.065278168377084,33.72725387551493,33.95260459803244,21146300,2024-09-30,PETR4
34.713157653808594,35.229582041018666,33.642749830398756,33.811758387196264,49748200,2024-10-01,PETR4
35.1920280456543,35.614558452894165,35.0699629098231,35.44554628999822,32014500,2024-10-02,PETR4
35.62394332885742,35.717840956653156,34.93850676417575,35.15446593536354,31033000,2024-10-03,PETR4
35.53004837036133,35.86807265808786,35.370424198122386,35.82112563630988,22526800,2024-10-04,PETR4
36.02769470214844,36.037086255979865,35.586388381435725,35.71784148044922,36418000,2024-10-07,PETR4
35.3046989440918,35.445543596411504,35.163857873600385,35.1826373993649,34142000,2024-10-08,PETR4
34.94789505004883,35.229580743440344,34.75071184102964,35.08873610583063,30789800,2024-10-09,PETR4
35.351646423339844,35.436152490893306,35.04178964836784,35.11690774478335,20630100,2024-10-10,PETR4
35.32347869873047,35.35164977847392,35.0417929740942,35.30469917284427,16343000,2024-10-11,PETR4
35.407981872558594,35.58638556294279,35.06995759796542,35.18263474404849,22279000,2024-10-14,PETR4
35.11690902709961,35.126296998580365,34.79766426933223,34.93850533251224,28204600,2024-10-15,PETR4
34.938507080078125,35.28592293332116,34.91972755434918,35.257751853813595,23041200,2024-10-16,PETR4
34.675601959228516,34.93850816393298,34.450251225318695,34.93850816393298,22174300,2024-10-17,PETR4
34.58170700073242,34.807054146891986,34.187344122210725,34.72254807162507,32000800,2024-10-18,PETR4
34.037113189697266,34.788276350621445,33.99016616373235,34.74132932465652,28390000,2024-10-21,PETR4
33.90565872192383,34.084058846153745,33.792985147769585,33.9901647979966,29144300,2024-10-22,PETR4
33.48312759399414,33.74603378842701,33.39862151980811,33.71786629097442,30769100,2024-10-23,PETR4
33.70847702026367,33.830538559073865,33.38923226139832,33.66152641721408,23058900,2024-10-24,PETR4
33.943214416503906,34.262459163220534,33.661525136238424,33.76481072809204,32585900,2024-10-25,PETR4
33.886878967285156,33.924438019025935,33.18266286537302,33.32350751848678,27507100,2024-10-28,PETR4
33.81175994873047,34.19673126408387,33.614580305170286,34.112228772696554,26090200,2024-10-29,PETR4
33.66152572631836,34.149782617022126,33.66152572631836,33.91504393390463,26144700,2024-10-30,PETR4
33.717864990234375,33.849318082379725,33.45495880594368,33.680305940527674,25597000,2024-10-31,PETR4
33.25777816772461,34.14978596745144,33.14510459168568,33.99016536654866,30605300,2024-11-01,PETR4
33.3328971862793,33.755427585287975,33.22022360715315,33.70848055913778,24003600,2024-11-04,PETR4
33.229610443115234,33.426790095299076,32.89158613546958,33.33289604621012,23990600,2024-11-05,PETR4
33.23899841308594,33.29533340373357,32.900974141888156,32.91036211305343,28440800,2024-11-06,PETR4
33.342281341552734,33.6990851467364,33.11693420909953,33.323505398705045,34081200,2024-11-07,PETR4
33.97138595581055,34.10283905860791,33.37045543912064,33.66152914336383,49865100,2024-11-08,PETR4
34.037113189697266,34.19673379434369,33.70848042611434,33.79298650558259,21446300,2024-11-11,PETR4
34.675601959228516,34.844614114203786,34.12161846943812,34.14039799574964,39412300,2024-11-12,PETR4
34.62865447998047,34.8070546048564,34.300018146583724,34.694381030294146,34090000,2024-11-13,PETR4
34.99484634399414,35.051184922286545,34.609875013566935,34.66621001003098,30262100,2024-11-14,PETR4
35.868072509765625,35.96196655293332,34.92911775077609,34.92911775077609,39004100,2024-11-18,PETR4
35.49249267578125,35.9619701016033,35.351651597131735,35.774178414908775,26002700,2024-11-19,PETR4
35.59577560424805,35.80234680225199,35.257751309997325,35.65211418056591,36048400,2024-11-21,PETR4
37.01359558105469,37.398570478086086,36.121591408584344,36.3469385491857,85234900,2024-11-22,PETR4
36.78824996948242,37.42673953077082,36.760082471193584,36.97604164900754,41119500,2024-11-25,PETR4
36.741302490234375,37.09810273690404,36.67557594048847,36.95726166537496,35188200,2024-11-26,PETR4
36.60984802246094,36.957260284108905,36.38449730187717,36.80702766432912,30600700,2024-11-27,PETR4
36.2342643737793,36.90092139451523,36.03708473358892,36.440835567404356,33113500,2024-11-28,PETR4
36.52534103393555,36.82580626595961,36.06525163262038,36.14975770299141,44011700,2024-11-29,PETR4
36.76007843017578,36.99481710832038,36.403274636484156,36.52533975203118,31711800,2024-12-02,PETR4
37.088714599609375,37.088714599609375,36.69435530289112,36.994820552341686,22536200,2024-12-03,PETR4
36.85397720336914,37.426740224717875,36.60045896858388,37.08871591167086,31584400,2024-12-04,PETR4
37.22016525268555,37.37978942074528,36.81641442867501,36.98542656811328,25214200,2024-12-05,PETR4
36.647403717041016,37.276505278755444,36.581677169346285,37.22016670280501,31118500,2024-12-06,PETR4
37.59575271606445,37.71781426655194,36.95726313725121,36.97604266390201,28548700,2024-12-09,PETR4
37.73659133911133,37.961942062437394,37.66147681922146,37.8398769380596,21837600,2024-12-10,PETR4
38.11217498779297,38.27179558247373,37.511244496571805,37.8868242626709,46900900,2024-12-11,PETR4
37.430484771728516,37.96743672752728,37.215702499727556,37.80147131676555,38310600,2024-12-12,PETR4
37.19617462158203,37.811230544938944,37.02044435776577,37.6843134156931,23235400,2024-12-13,PETR4
37.03997039794922,37.35237892859418,36.93258299145532,37.28403979527831,21349400,2024-12-16,PETR4
37.39142990112305,37.57692502149917,36.93258197917916,37.0399693827297,39617200,2024-12-17,PETR4
36.42491912841797,37.48906187691969,36.42491912841797,37.37190588178302,58126400,2024-12-18,PETR4
36.27847671508789,37.030210939853546,36.10274644310612,36.766615531880895,43268400,2024-12-19,PETR4
35.975826263427734,36.46396503891089,35.839148002164976,36.27847364494048,59277400,2024-12-20,PETR4
35.985591888427734,36.171083286335936,35.84891362426344,36.12227015259203,43785600,2024-12-23,PETR4
34.921451568603516,35.1459949785062,34.755482433508014,34.784773295115244,22920700,2024-12-26,PETR4
34.81406021118164,35.14599475505867,34.76524707441811,35.14599475505867,24167200,2024-12-27,PETR4
35.331485748291016,35.50721601793277,34.92145093526265,34.93121207281894,22355600,2024-12-30,PETR4
35.897727966308594,36.21013650182919,35.33148516805032,35.55602857019303,30046800,2025-01-02,PETR4
35.5169792175293,36.16132226799317,35.45840122232225,36.00511800497779,23314200,2025-01-03,PETR4
35.351009368896484,35.81962214834112,35.2045699701844,35.73175701943254,23760200,2025-01-06,PETR4
36.102745056152344,36.3663404539985,35.43887599288133,35.68294539190145,37753300,2025-01-07,PETR4
35.80986404418945,36.239424864009166,35.56579463479569,36.112511452551026,24483500,2025-01-08,PETR4
35.966068267822266,36.09298540330968,35.82938999462211,35.82938999462211,11526600,2025-01-09,PETR4
36.06369400024414,36.62993680837499,36.02464572577588,36.366341403645485,40328800,2025-01-10,PETR4
36.190608978271484,36.63969576363871,36.092982711610205,36.4151523709551,22897100,2025-01-13,PETR4
35.94654083251953,36.24918822837785,35.71223629473536,36.229662229528586,29173100,2025-01-14,PETR4
36.405391693115234,36.43467882864232,35.92701404235364,36.05393116997666,32512700,2025-01-15,PETR4
36.171085357666016,36.35658049039994,35.89772881368372,36.32728962911355,26733200,2025-01-16,PETR4
36.317527770996094,36.512784037482795,35.97582837359349,36.13203264194214,39941100,2025-01-17,PETR4
36.405391693115234,36.542069957846145,36.22966143154595,36.337052560749775,13912800,2025-01-20,PETR4
36.41515350341797,36.46396663826663,35.848914435607256,36.21989723981986,23612200,2025-01-21,PETR4
36.21013641357422,36.737327212556615,36.15155841673056,36.47373181306541,21832200,2025-01-22,PETR4
35.95630645751953,36.52254553935733,35.8293893244062,36.23942413633665,26725700,2025-01-23,PETR4
35.770809173583984,36.024643424532464,35.53650464492744,36.00511742644387,16216500,2025-01-24,PETR4
36.29800033569336,36.41515260126851,35.604844155085615,35.70247042236434,29809700,2025-01-27,PETR4
36.24918746948242,36.600647993004145,36.0051180752816,36.512782862123714,27621700,2025-01-28,PETR4
36.02464294433594,36.44444258713674,35.88796095953765,36.31752546335426,18204400,2025-01-29,PETR4
36.50301742553711,36.620169690130304,35.927013515332504,36.16132176872223,30916000,2025-01-30,PETR4
36.795902252197266,37.45977133344953,36.366341439000216,36.50301971028093,37044800,2025-01-31,PETR4
36.610408782958984,36.91305616961132,36.493256517630456,36.86423931187135,24877600,2025-02-03,PETR4
36.24918746948242,36.463966003920824,35.94654007996018,36.41515286992134,34290300,2025-02-04,PETR4
35.985591888427734,36.190609284674174,35.878200759669106,36.171083286335936,20539800,2025-02-05,PETR4
35.91725158691406,36.23942123849702,35.82938645935448,35.96606471906866,17512400,2025-02-06,PETR4
35.71223449707031,36.15155641435212,35.50721338157507,35.98559101879291,21438700,2025-02-07,PETR4
35.95630645751953,36.151559001751046,35.84891532367006,35.93678045825567,17483300,2025-02-10,PETR4
35.95630645751953,36.210136999542634,35.80986332514234,36.132033002487184,16624300,2025-02-11,PETR4
35.419349670410156,35.87820132812033,35.25338426821065,35.78057505908574,37364500,2025-02-12,PETR4
35.45840072631836,35.468165587484634,35.16551820278688,35.34124846174644,15351300,2025-02-13,PETR4
36.55183029174805,36.688512277678846,35.53650446568531,35.575552737462225,40322000,2025-02-14,PETR4
36.77637481689453,37.02044421299562,36.5811222793764,36.747087681107494,22615200,2025-02-17,PETR4
37.450008392333984,37.528108661788806,36.81542647857286,36.82519133988183,44062600,2025-02-18,PETR4
37.52811050415039,37.74289277305136,36.971632556728395,37.20594082500251,32648200,2025-02-19,PETR4
37.58668899536133,37.655028131962055,37.401197585188434,37.508584996844135,26641200,2025-02-20,PETR4
37.47929763793945,37.61597591033293,37.2645153674905,37.61597591033293,30115200,2025-02-21,PETR4
37.215702056884766,37.59644973511681,36.903293514530084,37.5866885975073,27830300,2025-02-24,PETR4
37.04973602294922,37.528109966019045,36.93258375259385,37.2157014289357,31960900,2025-02-25,PETR4
37.04973602294922,37.342618560939414,36.854479756221245,37.342618560939414,27420200,2025-02-26,PETR4
35.74152374267578,35.86844087420131,34.63832900539217,35.49745434123626,129693500,2025-02-27,PETR4
35.07765579223633,35.68294688434565,34.96050351858373,35.62437260962116,55476800,2025-02-28,PETR4
33.798728942871094,34.277106598070795,33.730389809871625,34.18924146647099,48552000,2025-03-05,PETR4
33.447269439697266,34.28686878417982,33.22272603522925,33.98422510712463,47749600,2025-03-06,PETR4
33.808494567871094,34.10137710508434,33.41798203545109,33.476560032575144,28074700,2025-03-07,PETR4
33.798728942871094,33.798728942871094,33.193437883074346,33.75968066987385,35037200,2025-03-10,PETR4
33.29106521606445,34.07209028823072,33.10557380973692,33.925647156148656,28805400,2025-03-11,PETR4
33.29106521606445,33.58395148022858,33.15438694569642,33.34964321373799,20149100,2025-03-12,PETR4
33.62299728393555,33.720627272884485,33.23248850074963,33.369166761074865,19263600,2025-03-13,PETR4
34.65785598754883,34.91168653359678,33.55466121897096,33.77920462776051,41529400,2025-03-14,PETR4
35.30219650268555,35.546265893252844,34.755479727101594,34.765244588278165,31175900,2025-03-17,PETR4
35.331485748291016,35.54626801656506,35.0581292062721,35.331485748291016,15086400,2025-03-18,PETR4
35.30219650268555,35.46816562485705,35.17527937681361,35.40958763040769,21180500,2025-03-19,PETR4
35.38030242919922,35.614606971397215,34.91168589639612,35.302198432330854,46921900,2025-03-20,PETR4
35.9270133972168,36.151556788700255,35.32172235390472,35.360774350041844,61175700,2025-03-21,PETR4
35.87820053100586,36.06369192773187,35.63413113963848,35.82938739757306,20348000,2025-03-24,PETR4
36.16132354736328,36.62993635298872,35.76104987646217,35.975828418079956,28036100,2025-03-25,PETR4
36.50301742553711,36.73732567892684,36.26871289635072,36.26871289635072,26870300,2025-03-26,PETR4
36.77637481689453,37.06926107157858,36.503018285006405,36.5420702821914,28444400,2025-03-27,PETR4
36.54207229614258,36.98139797817788,36.21013775018298,36.75685456829398,22057700,2025-03-28,PETR4
36.27847671508789,36.74708953230474,36.200376440986894,36.46396812475593,26049400,2025-03-31,PETR4
36.41515350341797,37.06926142784113,36.31752723372065,36.41515350341797,19075600,2025-04-01,PETR4
36.317527770996094,36.41515404213768,35.956306098727985,36.38586690563591,16959200,2025-04-02,PETR4
35.145992279052734,35.43887480320417,34.76524462523553,35.29243540323013,65896000,2025-04-03,PETR4
33.73038864135742,34.179475420997285,33.00794533918952,33.91588375953285,87263200,2025-04-04,PETR4
32.39289093017578,33.73039019379327,32.324551796398474,33.11533426559402,85724900,2025-04-07,PETR4
31.240882873535156,33.13486005702998,31.12372874343464,32.9005555210324,62128500,2025-04-08,PETR4
32.51004409790039,32.78340436477226,30.303658308784353,30.56725185177138,106391600,2025-04-09,PETR4
30.48914909362793,32.236686896740416,30.45986195728416,32.217160897776736,71250600,2025-04-10,PETR4
31.09444236755371,31.53376617644053,30.0498256188717,30.752744830351673,65329400,2025-04-11,PETR4
30.97728729248047,32.10000800372795,30.69416776142191,31.82664774775787,56015200,2025-04-14,PETR4
30.264604568481445,31.113966870857116,30.245078570242537,30.977286745286445,58276900,2025-04-15,PETR4
30.264604568481445,30.72345435448569,30.118163305893003,30.547725956640562,73227700,2025-04-16,PETR4
30.850000381469727,31.18000030517578,30.459999084472656,30.670000076293945,65752700,2025-04-17,PETR4
30.920000076293945,31.25,30.329999923706055,30.799999237060547,41683900,2025-04-22,PETR4
30.56999969482422,31.780000686645508,30.5,31.350000381469727,71566500,2025-04-23,PETR4
30.43000030517578,30.84000015258789,30.059999465942383,30.809999465942383,61589200,2025-04-24,PETR4
30.520000457763672,30.729999542236328,30.200000762939453,30.34000015258789,35581500,2025-04-25,PETR4
30.399999618530273,30.780000686645508,30.25,30.559999465942383,27362000,2025-04-28,PETR4
30.559999465942383,30.809999465942383,30.149999618530273,30.299999237060547,33041100,2025-04-29,PETR4
29.989999771118164,30.579999923706055,29.959999084472656,30.40999984741211,52798300,2025-04-30,PETR4
30.809999465942383,30.809999465942383,29.969999313354492,30.200000762939453,33146600,2025-05-02,PETR4
29.65999984741211,0.0,0.0,0.0,0,2025-05-05,PETR4
38.02037048339844,38.30579106087214,37.79400062667961,38.00068565831465,2810000,2024-05-06,WEG
38.28611373901367,38.59121917144511,37.89242470778341,37.99084508834255,4895900,2024-05-07,WEG
38.473114013671875,38.473114013671875,37.95147923793894,38.08926927269882,3759000,2024-05-08,WEG
38.28611373901367,38.31563910228204,37.66605482889992,38.05974010563332,4949800,2024-05-09,WEG
38.35500717163086,38.49279720051947,38.10895247590214,38.24674250479075,3462100,2024-05-10,WEG
38.46327209472656,38.69948250168169,37.89242339467434,38.473112630642724,11032700,2024-05-13,WEG
38.98491287231445,39.16207258213869,38.3746981798628,38.39437925473455,9947400,2024-05-14,WEG
38.99474334716797,39.33922214048792,38.75853296468787,39.024272460850234,3768600,2024-05-15,WEG
38.97506332397461,39.1719078366203,38.48295391960878,39.0931722842601,3271800,2024-05-16,WEG
39.014434814453125,39.014434814453125,38.3057960373601,38.689644544616804,6701800,2024-05-17,WEG
39.22111511230469,39.22111511230469,38.650270197988426,38.827429870758145,8148200,2024-05-20,WEG
39.13253402709961,39.2900088695921,38.876638815985466,39.09316813234879,6672800,2024-05-21,WEG
38.66011047363281,39.12269447770112,38.59121546296262,38.9750601665527,7065600,2024-05-22,WEG
38.414058685302734,38.56169300757316,38.18768881111904,38.38453332264736,5413400,2024-05-23,WEG
37.734947204589844,38.27626676876422,37.4692076902868,38.27626676876422,9008900,2024-05-24,WEG
37.74478530883789,37.80383978193345,37.52825974981353,37.73494477390347,1905700,2024-05-27,WEG
37.62668228149414,37.853052142970455,37.4101529555183,37.803841956475004,4937400,2024-05-28,WEG
37.13457489013672,37.36094476369877,36.90820501657468,37.301894038550174,7136500,2024-05-29,WEG
36.95741271972656,37.23299651837075,36.77041251184014,36.96725700958699,21946000,2024-05-31,WEG
36.75072479248047,37.25267465543447,36.73103996880632,37.1345694678858,5074200,2024-06-03,WEG
37.20347213745117,37.44952685232121,36.593257495832624,36.71136270771109,4322600,2024-06-04,WEG
36.947574615478516,37.15425966218895,36.209410516229724,36.50467540502989,8883900,2024-06-05,WEG
37.213314056396484,37.52826377099387,36.74088948450041,36.77041484696368,5135800,2024-06-06,WEG
37.252681732177734,37.390475524072905,36.809786256111096,36.83931161998302,6847500,2024-06-07,WEG
37.213314056396484,37.66605380181813,37.183784939436464,37.24283941885975,4491300,2024-06-10,WEG
37.20347213745117,37.498737044395824,37.12473658103119,37.31173681271351,5918200,2024-06-11,WEG
37.469207763671875,37.567628137533944,36.51451436832409,37.21331253893254,12710400,2024-06-12,WEG
37.813682556152344,37.86289649722789,37.37078712244508,37.54794679772662,5056600,2024-06-13,WEG
38.15816116333008,38.67979589631932,37.63652643034084,37.63652643034084,11832200,2024-06-14,WEG
38.15816116333008,38.6502705354321,37.79400127923362,37.99084202447719,6603100,2024-06-17,WEG
38.246742248535156,38.463271580764605,37.81368358407625,38.15816240848644,4188300,2024-06-18,WEG
39.1817512512207,39.19159178710942,38.40421750862716,38.67979756747177,7729100,2024-06-19,WEG
40.13644027709961,40.13644027709961,39.24080134573288,39.24080134573288,10168600,2024-06-20,WEG
40.43170928955078,40.756499534652605,39.83133523295718,40.07738992798756,12574100,2024-06-21,WEG
40.22502136230469,40.63839521123456,39.98881095248485,40.156126346565834,8649700,2024-06-24,WEG
40.91397476196289,41.06160908212454,40.05770546671678,40.205336032381716,7233100,2024-06-25,WEG
41.28798294067383,41.474983177041935,40.480923756036816,40.63839862731972,9408900,2024-06-26,WEG
41.04192352294922,41.671822935997426,40.726973816425115,41.33718840350348,8056700,2024-06-27,WEG
41.524192810058594,41.524192810058594,40.69744880835444,41.04192766585444,11180100,2024-06-28,WEG
41.369205474853516,41.85218907549544,41.18192289656801,41.25092055380257,3981200,2024-07-01,WEG
41.428348541259766,41.78319582162793,41.349495679006125,41.418493343512075,5461800,2024-07-02,WEG
41.507198333740234,41.970471513556554,41.398772375903214,41.71419129319813,4894700,2024-07-03,WEG
41.290348052978516,41.70433774837653,41.16220793772553,41.69447879177002,3864100,2024-07-04,WEG
41.586055755615234,41.8226218496431,41.36920757618774,41.41849108241715,3948100,2024-07-05,WEG
43.83342361450195,43.83342361450195,41.57620352337284,41.58605872128533,11694400,2024-07-08,WEG
43.91227722167969,43.96156073225826,43.41943459571226,43.45886290821146,5605400,2024-07-09,WEG
43.419429779052734,44.198121944120196,43.29128965769077,43.91227235034752,4993800,2024-07-10,WEG
44.31640625,44.31640625,43.27158233124525,43.27158233124525,5502300,2024-07-11,WEG
45.223236083984375,45.79493152015129,44.30654858659959,44.316403783735886,8072900,2024-07-12,WEG
45.844215393066406,45.96250032019183,45.114810476245474,45.233091643280396,4646400,2024-07-15,WEG
46.011783599853516,46.53419553176798,45.72593400084389,45.90335763056777,8663600,2024-07-16,WEG
46.37648391723633,46.68204765657487,45.88364135964595,46.20891925249895,5579100,2024-07-17,WEG
46.72147750854492,46.72147750854492,45.883642876882384,46.307487791232624,7334900,2024-07-18,WEG
46.6130485534668,47.234027449504,46.45533909033335,47.01717928775189,4210800,2024-07-19,WEG
46.49476623535156,46.78061582828961,46.27791806147649,46.613051159382046,3704000,2024-07-22,WEG
46.37648391723633,46.69190285328694,46.13006263844114,46.13006263844114,4935300,2024-07-23,WEG
45.98221969604492,46.46520337633364,45.74565357502223,46.27792452725509,3907100,2024-07-24,WEG
45.292236328125,45.824507246022236,45.01624191138716,45.67665295990944,5990900,2024-07-25,WEG
46.24834442138672,46.28777272894586,45.29223240366498,45.39079941247246,5986900,2024-07-26,WEG
45.81464767456055,46.34691858532818,45.735794813756435,46.061068974720676,3952200,2024-07-29,WEG
45.203521728515625,45.84421482205764,45.05566745149568,45.79493131641448,7409900,2024-07-30,WEG
49.93480682373047,50.15165874812614,46.46519483385103,46.54405144639136,21911100,2024-07-31,WEG
52.0836067199707,52.17231853939896,49.313829922347075,49.8756701920291,13624400,2024-08-01,WEG
49.106834411621094,52.08360404853114,48.95898013346077,51.89632522160648,15383100,2024-08-02,WEG
48.342567443847656,48.906530774707186,47.066227790092235,47.49167434134404,10892300,2024-08-05,WEG
48.45140838623047,48.78780793358135,47.80829038343334,48.78780793358135,5361900,2024-08-06,WEG
47.80828094482422,48.61959667397199,47.65986796600255,48.59980802517585,4746100,2024-08-07,WEG
49.16377258300781,49.618903968544984,47.739023801362436,47.78849353748852,6144900,2024-08-08,WEG
49.173675537109375,49.5694372546806,48.17436936857065,49.24293393204182,7694400,2024-08-09,WEG
50.04435348510742,50.232340003345776,49.262718774965215,49.53975233327419,8193400,2024-08-12,WEG
50.58852767944336,51.73624297698033,50.281809261180356,50.44011468931307,10203100,2024-08-13,WEG
50.99418258666992,51.26132368867051,50.360960911245826,50.61820580152477,7557200,2024-08-14,WEG
52.141902923583984,52.517879745551255,51.33058710070148,51.41963414342269,6993700,2024-08-15,WEG
52.686073303222656,53.408342024228894,51.845076459745265,52.41893219693833,10598700,2024-08-16,WEG
51.241539001464844,53.428133947947174,51.241539001464844,53.10162687326833,11183700,2024-08-19,WEG
52.54756164550781,52.85427630626771,51.37016142088963,51.72634959726826,6174500,2024-08-20,WEG
52.86417007446289,53.0323679420306,52.11221645370368,52.488193264083286,4524500,2024-08-21,WEG
53.62601852416992,54.1998743162612,52.88396108271267,52.88396108271267,6979500,2024-08-22,WEG
53.240142822265625,54.17018667771069,53.20056552434059,53.92283422712754,4682400,2024-08-23,WEG
53.507286071777344,53.626014196024165,52.597027054420984,53.24014496149773,4814100,2024-08-26,WEG
53.42813491821289,53.74474578615465,52.834490484396895,53.50728952234796,3857600,2024-08-27,WEG
53.42813491821289,53.99209826262786,53.121416488638374,53.43802735658014,3555600,2024-08-28,WEG
52.97300338745117,53.44791965457969,52.78501310354891,53.18077854663884,6435200,2024-08-29,WEG
53.576541900634766,53.576541900634766,52.399141829216674,52.666282926740976,17140300,2024-08-30,WEG
51.79560470581055,54.01188445480754,51.61751062891351,53.91294497844212,5049200,2024-09-02,WEG
52.2408447265625,52.5475631705232,51.64720026490247,51.82529435826037,4760400,2024-09-03,WEG
